command,mean,stddev,median,user,system,min,max
./stencil_no,0.41965850234,0.022319768469601205,0.41615206994000004,0.39602204,0.016344407999999998,0.38595019544000003,0.46449445244000004
./stencil_auto,0.41650759704,0.014484882095365838,0.41635923444000006,0.39900984000000006,0.010050825999999999,0.39453917644000003,0.43999022244
./stencil_manual,0.40322038374,0.01641923718214695,0.40177735894000005,0.37379454,0.020847726,0.37774523044,0.43510568044000003
./stencil_2,0.41325846924,0.019267455362395065,0.4051550594400001,0.38546063999999997,0.019302043999999997,0.39251145844,0.45002341344
./stencil_4,0.40617053514000007,0.020451878463644046,0.39712384394,0.37583134,0.021251725999999995,0.39029401744000003,0.44134989544000003
./stencil_8,0.40581078114,0.01772535759106281,0.4073810104400001,0.37895664000000007,0.017783243999999997,0.37952158144000003,0.43380321044000003
./stencil_16,0.43134646464,0.01715289924953024,0.42995036294,0.40473264000000003,0.018079543999999996,0.40332695044000005,0.45837610344000007
./stencil_32,0.42248386614,0.01596581560060017,0.42046090244,0.4048448400000001,0.008982708,0.40021666144000007,0.45920521644000006
./stencil_64,0.43171484894,0.023621544835231843,0.42337134344000005,0.41720534000000004,0.005091172,0.40669113344,0.48260273744000004
